Time	EMG	Muscle Force
25.742	-0.208579	0.275858
25.743	-0.0814321	0.275858
25.744	0.145178	0.275858
25.745	0.218056	0.275858
25.746	0.0946395	0.275858
25.747	-0.124641	0.275858
25.748	-0.258402	0.275858
25.749	-0.0662752	0.275858
25.75	0.100013	0.275858
25.751	0.130036	0.275858
25.752	0.0726946	0.275858
25.753	-0.0231476	0.275858
25.754	-0.0829454	0.275858
25.755	-0.00983159	0.275858
25.756	0.0981767	0.275858
25.757	0.050027	0.275858
25.758	-0.142195	0.275858
25.759	-0.192345	0.275858
25.76	-0.0135438	0.275858
25.761	0.180502	0.275858
25.762	0.18718	0.275858
25.763	0.073784	0.275858
25.764	-0.118078	0.275858
25.765	-0.213182	0.275858
25.766	-0.00562657	0.275858
25.767	0.104382	0.275858
25.768	0.0652312	0.275858
25.769	0.0116933	0.275858
25.77	-0.118658	0.275858
25.771	-0.137828	0.275858
25.772	0.0835326	0.275858
25.773	0.291867	0.275483
25.774	0.0549022	0.275483
25.775	-0.203595	0.275483
25.776	-0.168155	0.275858
25.777	0.00493224	0.275858
25.778	0.106794	0.275858
25.779	0.0969025	0.275858
25.78	-0.00915881	0.275858
25.781	-0.121713	0.275858
25.782	-0.0622647	0.275483
25.783	0.139929	0.275858
25.784	0.107531	0.275858
25.785	-0.0514218	0.275858
25.786	-0.0954811	0.275858
25.787	-0.0554881	0.275858
25.788	-0.0579043	0.275858
25.789	0.0494232	0.275858
25.79	0.211228	0.275858
25.791	0.0190228	0.275858
25.792	-0.119374	0.275858
25.793	-0.105722	0.275858
25.794	-0.0128309	0.275858
25.795	0.103502	0.275858
25.796	0.0804283	0.275858
25.797	-0.0363518	0.275858
25.798	-0.167598	0.275858
25.799	-0.0261479	0.275858
25.8	0.0971468	0.275858
25.801	0.139657	0.275858
25.802	0.0511075	0.275858
25.803	-0.0989359	0.275858
25.804	-0.125291	0.275858
25.805	-0.0300795	0.275858
25.806	0.0944364	0.275858
25.807	0.103623	0.275858
25.808	-0.070202	0.275858
25.809	-0.169955	0.275858
25.81	-0.0360167	0.275858
25.811	0.200703	0.275858
25.812	0.228191	0.275858
25.813	-0.0179503	0.275858
25.814	-0.228255	0.275858
25.815	-0.246894	0.275858
25.816	0.017	0.275858
25.817	0.208927	0.275858
25.818	0.149907	0.275858
25.819	-0.012321	0.275858
25.82	-0.122821	0.275858
25.821	-0.107314	0.275858
25.822	0.0437862	0.275858
25.823	0.178829	0.275858
25.824	-0.00791717	0.275858
25.825	-0.142177	0.275858
25.826	-0.0735798	0.275858
25.827	0.06867	0.275858
25.828	0.0936255	0.275858
25.829	0.0115985	0.275858
25.83	-0.0720785	0.275858
25.831	-0.105702	0.275858
25.832	0.00508055	0.275858
25.833	0.159575	0.275858
25.834	0.101323	0.275858
25.835	-0.0210764	0.275858
25.836	-0.132065	0.275858
25.837	-0.143298	0.275858
25.838	-0.02408	0.275858
25.839	0.151533	0.275858
25.84	0.161279	0.275858
25.841	-0.0629348	0.275858
25.842	-0.140649	0.275858
25.843	-0.0256851	0.275858
25.844	0.0899335	0.275858
25.845	0.0717022	0.275858
25.846	0.00905657	0.275858
25.847	-0.0574118	0.275858
25.848	-0.138213	0.275858
25.849	-0.00103054	0.275858
25.85	0.101438	0.275483
25.851	0.0613687	0.275858
25.852	0.0364019	0.275858
25.853	-0.07508	0.275858
25.854	-0.117033	0.275858
25.855	0.0276981	0.275858
25.856	0.174269	0.275858
25.857	0.0822104	0.275858
25.858	-0.132858	0.275858
25.859	-0.180803	0.275858
25.86	-0.0341289	0.275858
25.861	0.109228	0.275858
25.862	0.175527	0.275858
25.863	0.02191	0.275858
25.864	-0.155954	0.275858
25.865	-0.117446	0.275858
25.866	0.119632	0.275858
25.867	0.140727	0.275858
25.868	-0.0215165	0.275858
25.869	-0.118673	0.275858
25.87	-0.129178	0.275858
25.871	-0.0137328	0.275858
25.872	0.138614	0.275858
25.873	0.217251	0.275858
25.874	0.00102668	0.275858
25.875	-0.172225	0.275858
25.876	-0.166186	0.275858
25.877	-0.0333646	0.275858
25.878	0.0917732	0.275858
25.879	0.162134	0.275858
25.88	0.0752068	0.275858
25.881	-0.126269	0.275858
25.882	-0.150287	0.275858
25.883	0.0946136	0.275858
25.884	0.123151	0.275858
25.885	-0.0217091	0.275858
25.886	-0.114229	0.275858
25.887	-0.0969865	0.275858
25.888	-0.00262363	0.275858
25.889	0.149925	0.275858
25.89	0.199641	0.275858
25.891	-0.055379	0.275858
25.892	-0.203613	0.275858
25.893	-0.130352	0.275858
25.894	0.0326747	0.275858
25.895	0.135554	0.275858
25.896	0.13823	0.275858
25.897	0.0280648	0.275858
25.898	-0.173201	0.275858
25.899	-0.0715806	0.275858
25.9	0.0613385	0.275858
25.901	0.0469569	0.275858
25.902	-0.0353188	0.275858
25.903	-0.0873795	0.275858
25.904	-0.0120299	0.275858
25.905	0.113391	0.275858
25.906	0.224135	0.275858
25.907	0.0609409	0.275858
25.908	-0.268177	0.275858
25.909	-0.296787	0.275858
25.91	0.0168957	0.275858
25.911	0.199519	0.275858
25.912	0.179879	0.275858
25.913	0.0854165	0.275858
25.914	-0.100235	0.275858
25.915	-0.189907	0.275858
25.916	0.0477166	0.275858
25.917	0.0867308	0.275858
25.918	-0.0511047	0.275858
25.919	-0.0947559	0.275858
25.92	-0.0340005	0.275858
25.921	0.0909766	0.275858
25.922	0.140442	0.275858
25.923	0.126123	0.275858
25.924	-0.117442	0.275858
25.925	-0.233978	0.275858
25.926	-0.0571212	0.275483
25.927	0.118166	0.275858
25.928	0.109574	0.275858
25.929	0.100836	0.275858
25.93	-0.0150153	0.275483
25.931	-0.22048	0.275483
25.932	-0.129236	0.275483
25.933	0.125963	0.275483
25.934	0.21435	0.275858
25.935	0.105294	0.275858
25.936	-0.0780449	0.275483
25.937	-0.221997	0.275483
25.938	-0.150487	0.275483
25.939	0.0868417	0.275483
25.94	0.2449	0.275483
25.941	0.0209923	0.275483
25.942	-0.135107	0.275858
25.943	-0.0267828	0.275483
25.944	0.0463359	0.275483
25.945	0.0572454	0.275858
25.946	0.015772	0.275483
25.947	-0.0746946	0.275483
25.948	-0.149297	0.275483
25.949	0.0279559	0.275483
25.95	0.129454	0.275483
25.951	0.103265	0.275858
25.952	0.00738817	0.275858
25.953	-0.135756	0.275483
25.954	-0.128123	0.275483
25.955	0.0132237	0.275483
25.956	0.182473	0.275858
25.957	0.144686	0.275483
25.958	-0.114598	0.275858
25.959	-0.206873	0.275483
25.96	-0.0680183	0.275858
25.961	0.10782	0.275483
25.962	0.192955	0.275858
25.963	0.0877471	0.275483
25.964	-0.17153	0.275858
25.965	-0.19562	0.275483
25.966	0.0473748	0.275858
25.967	0.141261	0.275483
25.968	0.0647327	0.275858
25.969	-0.0251566	0.275858
25.97	-0.131556	0.275858
25.971	-0.0687326	0.275858
25.972	0.0860833	0.275858
25.973	0.187522	0.275858
25.974	0.0178392	0.275858
25.975	-0.125496	0.275858
25.976	-0.138912	0.275858
25.977	-0.0205042	0.275858
25.978	0.0854391	0.275858
25.979	0.10962	0.275858
25.98	-0.00723342	0.275858
25.981	-0.131792	0.275858
25.982	-0.0413532	0.275858
25.983	0.131451	0.275858
25.984	0.114475	0.275858
25.985	-0.00418367	0.275858
25.986	-0.0887017	0.275858
25.987	-0.138519	0.275858
25.988	-0.0904583	0.275858
25.989	0.0272745	0.275858
25.99	0.211973	0.275858
25.991	0.200379	0.275858
25.992	-0.080109	0.275858
25.993	-0.210972	0.275858
25.994	-0.14276	0.275858
25.995	0.0264033	0.275858
25.996	0.14346	0.275858
25.997	0.120976	0.275858
25.998	-0.0209947	0.275858
25.999	-0.11668	0.275858
26	0.0687944	0.275858
26.001	0.0722026	0.275858
26.002	-0.0871386	0.275858
26.003	-0.122046	0.275858
26.004	-0.0655537	0.275858
26.005	0.01974	0.275858
26.006	0.1142	0.275858
26.007	0.229613	0.275858
26.008	0.0750287	0.275858
26.009	-0.184032	0.275858
26.01	-0.187295	0.275858
26.011	-0.0742105	0.275858
26.012	0.0324449	0.275858
26.013	0.15467	0.275858
26.014	0.148898	0.275858
26.015	-0.0577236	0.275858
26.016	-0.202527	0.275858
26.017	-0.0307731	0.275858
26.018	0.103466	0.275858
26.019	0.154476	0.275858
26.02	0.00186525	0.275858
26.021	-0.123775	0.275858
26.022	-0.0960096	0.275858
26.023	0.0219036	0.275858
26.024	0.121292	0.275858
26.025	-0.0548287	0.275858
26.026	-0.0875353	0.275858
26.027	0.00322142	0.275858
26.028	0.0970243	0.275858
26.029	0.110713	0.275858
26.03	0.0767304	0.275858
26.031	-0.0780433	0.275858
26.032	-0.262095	0.275858
26.033	-0.162054	0.275858
26.034	0.144439	0.275858
26.035	0.247652	0.275858
26.036	0.118197	0.275858
26.037	-0.0932724	0.275858
26.038	-0.153385	0.275858
26.039	-0.0665137	0.275858
26.04	0.0862771	0.275858
26.041	0.106734	0.275858
26.042	-0.0836302	0.275858
26.043	-0.107649	0.275858
26.044	0.00067517	0.275858
26.045	0.0796452	0.275858
26.046	0.1352	0.275858
26.047	0.0619202	0.275858
26.048	-0.0911249	0.275858
26.049	-0.26196	0.275858
26.05	-0.045553	0.275858
26.051	0.179603	0.275858
26.052	0.182679	0.275858
26.053	0.0428753	0.275858
26.054	-0.14673	0.275858
26.055	-0.167774	0.275858
26.056	0.000308399	0.275858
26.057	0.169038	0.275858
26.058	0.0830496	0.275858
26.059	-0.110523	0.275858
26.06	-0.111423	0.275858
26.061	0.0372023	0.275858
26.062	0.0767267	0.275858
26.063	0.0841831	0.275858
26.064	0.0344206	0.275858
26.065	-0.139208	0.275858
26.066	-0.172318	0.275858
26.067	0.071822	0.275858
26.068	0.165412	0.275858
26.069	0.0859054	0.275858
26.07	-0.124874	0.275858
26.071	-0.155734	0.275858
26.072	0.016511	0.275858
26.073	0.131008	0.275858
26.074	0.163144	0.275858
26.075	-0.0112465	0.275858
26.076	-0.139285	0.275858
26.077	-0.1567	0.275858
26.078	-0.00431011	0.275858
26.079	0.107884	0.275858
26.08	0.0795603	0.275858
26.081	-0.00892529	0.275858
26.082	-0.111361	0.275858
26.083	0.00351723	0.275858
26.084	0.183064	0.275858
26.085	0.075866	0.275858
26.086	-0.128327	0.275483
26.087	-0.15953	0.275858
26.088	-0.05656	0.275858
26.089	0.0610481	0.275858
26.09	0.111216	0.275858
26.091	0.0805874	0.275858
26.092	-0.0544285	0.275858
26.093	-0.0706357	0.275858
26.094	0.0105273	0.275858
26.095	0.0362863	0.275858
26.096	0.0736731	0.275858
26.097	0.0272077	0.275858
26.098	-0.1216	0.275858
26.099	-0.220418	0.275858
26.1	0.0101569	0.275858
26.101	0.185707	0.275858
26.102	0.211419	0.275858
26.103	0.0406656	0.275858
26.104	-0.136198	0.275483
26.105	-0.19187	0.275858
26.106	-0.0418585	0.275858
26.107	0.145414	0.275858
26.108	0.0523402	0.275858
26.109	-0.1113	0.275483
26.11	-0.0523164	0.275483
26.111	0.114151	0.275483
26.112	0.114676	0.275858
26.113	0.0373151	0.275483
26.114	-0.0487662	0.275483
26.115	-0.180634	0.275483
26.116	-0.185081	0.275483
26.117	0.0655508	0.275483
26.118	0.219896	0.275483
26.119	0.176969	0.275483
26.12	-0.00316992	0.275483
26.121	-0.163054	0.275483
26.122	-0.136324	0.275483
26.123	-0.00804312	0.275483
26.124	0.0945993	0.275483
26.125	-0.0241227	0.275483
26.126	-0.0343834	0.275483
26.127	0.0110395	0.275483
26.128	0.0768875	0.275483
26.129	0.0986133	0.275483
26.13	0.0787543	0.275483
26.131	-0.0597818	0.275483
26.132	-0.283476	0.275483
26.133	-0.128246	0.275483
26.134	0.142215	0.275483
26.135	0.194123	0.275483
26.136	0.118661	0.275483
26.137	-0.0638633	0.275483
26.138	-0.19134	0.275483
26.139	-0.0713149	0.275483
26.14	0.138105	0.275483
26.141	0.137156	0.275483
26.142	-0.0760739	0.275858
26.143	-0.111043	0.275483
26.144	0.0105707	0.275483
26.145	0.072766	0.275858
26.146	0.0091057	0.275483
26.147	-0.0491714	0.275483
26.148	-0.0549854	0.275483
26.149	-0.0614134	0.275483
26.15	0.125515	0.275483
26.151	0.16428	0.275483
26.152	0.0130624	0.275483
26.153	-0.142723	0.275483
26.154	-0.162074	0.275483
26.155	-0.0532809	0.275483
26.156	0.111353	0.275858
26.157	0.175569	0.275483
26.158	0.0378817	0.275483
26.159	-0.105319	0.275858
26.16	-0.119204	0.275483
26.161	0.0266981	0.275483
26.162	0.108387	0.275483
26.163	0.0601934	0.275483
26.164	-0.0374039	0.275483
26.165	-0.188942	0.275483
26.166	-0.124336	0.275483
26.167	0.163138	0.275483
26.168	0.236458	0.275483
26.169	0.0329036	0.275483
26.17	-0.105282	0.275483
26.171	-0.130161	0.275483
26.172	-0.10044	0.275483
26.173	0.0673683	0.275483
26.174	0.172404	0.275483
26.175	-0.0093673	0.275483
26.176	-0.123287	0.275483
26.177	-0.0796555	0.275483
26.178	0.0447445	0.275483
26.179	0.144197	0.275483
26.18	0.109977	0.275483
26.181	-0.0525788	0.275483
26.182	-0.197262	0.275483
26.183	-0.0896816	0.275483
26.184	0.091209	0.275483
26.185	0.079162	0.275858
26.186	0.0368971	0.275858
26.187	-0.0299525	0.275483
26.188	-0.0653138	0.275858
26.189	0.000309357	0.275858
26.19	0.165167	0.275858
26.191	0.108838	0.275858
26.192	-0.179748	0.275858
26.193	-0.216285	0.275858
26.194	-0.0568783	0.275858
26.195	0.105161	0.275858
26.196	0.155634	0.275858
26.197	0.104411	0.275858
26.198	0.0246023	0.275858
26.199	-0.185775	0.275858
26.2	-0.0482642	0.275858
26.201	0.147042	0.275858
26.202	0.0352372	0.275858
26.203	-0.106547	0.275858
26.204	-0.191513	0.275858
26.205	-0.10272	0.275858
26.206	0.149376	0.275858
26.207	0.325476	0.275858
26.208	0.112893	0.275858
26.209	-0.152404	0.275858
26.21	-0.186944	0.275858
26.211	-0.0836776	0.275858
26.212	0.0233738	0.275858
26.213	0.117372	0.275858
26.214	0.02835	0.275858
26.215	-0.123684	0.275858
26.216	-0.0758802	0.275858
26.217	0.143176	0.275858
26.218	0.127864	0.275858
26.219	0.0360554	0.275858
26.22	-0.0501738	0.275858
26.221	-0.142416	0.275858
26.222	-0.126503	0.275858
26.223	0.0481136	0.275858
26.224	0.189253	0.275858
26.225	0.0193957	0.275858
26.226	-0.106583	0.275858
26.227	-0.0460205	0.275858
26.228	0.062211	0.275858
26.229	0.0768104	0.275858
26.23	0.00500544	0.275858
26.231	-0.0929974	0.275858
26.232	-0.165717	0.275858
26.233	-0.0260417	0.275858
26.234	0.220626	0.275858
26.235	0.224928	0.275858
26.236	-0.0174245	0.275858
26.237	-0.169643	0.275858
26.238	-0.198373	0.275858
26.239	-0.0833768	0.275858
26.24	0.121379	0.275858
26.241	0.123456	0.275858
26.242	0.0284353	0.275858
26.243	-0.00660247	0.275858
26.244	-0.0106246	0.275858
26.245	0.0387777	0.275858
26.246	0.0604706	0.275858
26.247	-0.0559523	0.275858
26.248	-0.182485	0.275858
26.249	-0.142501	0.275858
26.25	0.103538	0.275858
26.251	0.185004	0.275858
26.252	0.117998	0.275858
26.253	0.0232174	0.275858
26.254	-0.13699	0.275858
26.255	-0.148325	0.275858
26.256	-0.0264938	0.275858
26.257	0.172521	0.275858
26.258	0.11049	0.275858
26.259	-0.120704	0.275858
26.26	-0.177897	0.275858
26.261	0.00583899	0.275858
26.262	0.141393	0.275858
26.263	0.134952	0.275858
26.264	0.0310228	0.275858
26.265	-0.12058	0.275858
26.266	-0.173049	0.275858
26.267	0.0278341	0.275858
26.268	0.132925	0.275858
26.269	0.0412969	0.275858
26.27	-0.0609021	0.275858
26.271	-0.105792	0.275858
26.272	-0.0193259	0.275858
26.273	0.141144	0.275858
26.274	0.166223	0.275858
26.275	-0.0801772	0.275858
26.276	-0.163355	0.275858
26.277	-0.0902199	0.275858
26.278	0.038019	0.275858
26.279	0.129715	0.275858
26.28	0.125784	0.275858
26.281	-0.0466636	0.275858
26.282	-0.251619	0.275858
26.283	-0.0441637	0.275858
26.284	0.186652	0.275858
26.285	0.12388	0.275858
26.286	-0.033057	0.275858
26.287	-0.0736955	0.275858
26.288	-0.0240446	0.275858
26.289	-0.0432153	0.275858
26.29	0.0528772	0.275858
26.291	0.102899	0.275858
26.292	-0.078	0.275858
26.293	-0.16944	0.275858
26.294	-0.0593799	0.275858
26.295	0.133349	0.275858
26.296	0.212322	0.275858
26.297	0.123737	0.275858
26.298	-0.0828555	0.275858
26.299	-0.24136	0.275858
26.3	-0.117999	0.275858
26.301	0.0307293	0.275858
26.302	0.0918383	0.275858
26.303	0.0540316	0.275858
26.304	0.000969177	0.275858
26.305	0.0106821	0.275858
26.306	0.0454804	0.275858
26.307	0.085843	0.275858
26.308	-0.047862	0.275858
26.309	-0.149479	0.275858
26.31	-0.116469	0.275858
26.311	0.0444284	0.275858
26.312	0.145308	0.275858
26.313	0.129928	0.275858
26.314	-0.0332418	0.275858
26.315	-0.18835	0.275858
26.316	-0.104655	0.275858
26.317	0.1231	0.275858
26.318	0.158929	0.275858
26.319	0.0254961	0.275858
26.32	-0.129505	0.275858
26.321	-0.11931	0.275858
26.322	0.0369731	0.275858
26.323	0.116288	0.275858
26.324	0.104031	0.275858
26.325	-0.0582249	0.275858
26.326	-0.153165	0.275858
26.327	-0.100909	0.275858
26.328	0.0798545	0.275858
26.329	0.148729	0.275858
26.33	0.0956851	0.275858
26.331	-0.0410775	0.275858
26.332	-0.183759	0.275858
26.333	-0.0694723	0.275858
26.334	0.111371	0.275858
26.335	0.136693	0.275858
26.336	-0.0267034	0.275858
26.337	-0.108214	0.275858
26.338	-0.0732192	0.275858
26.339	0.0199113	0.275858
26.34	0.144025	0.275858
26.341	0.0592211	0.275858
26.342	-0.0925283	0.275858
26.343	-0.0743392	0.275858
26.344	-0.0209616	0.275858
26.345	0.0212226	0.275858
26.346	0.0679333	0.275858
26.347	0.081546	0.275858
26.348	-0.0305919	0.275858
26.349	-0.165651	0.275858
26.35	-0.0100575	0.275858
26.351	0.0995401	0.275858
26.352	0.0985626	0.27623
26.353	0.000238542	0.275858
26.354	-0.102459	0.275858
26.355	-0.129925	0.275858
26.356	0.00896539	0.275858
26.357	0.21234	0.275858
26.358	0.0840474	0.275858
26.359	-0.0958819	0.275858
26.36	-0.131325	0.275858
26.361	-0.0312333	0.275858
26.362	0.0795702	0.275858
26.363	0.075825	0.275858
26.364	-0.0292809	0.275858
26.365	-0.162929	0.275858
26.366	-0.0364071	0.275858
26.367	0.21862	0.275858
26.368	0.136381	0.275858
26.369	-0.0244256	0.275858
26.37	-0.145143	0.275858
26.371	-0.17611	0.275858
26.372	-0.0412043	0.275858
26.373	0.137945	0.275858
26.374	0.208438	0.275858
26.375	-0.00616373	0.275858
26.376	-0.177487	0.275858
26.377	-0.0944602	0.275858
26.378	0.0618288	0.275858
26.379	0.141155	0.275858
26.38	0.0881269	0.275858
26.381	-0.0959463	0.275858
26.382	-0.214033	0.275858
26.383	-0.0411417	0.275858
26.384	0.154211	0.275858
26.385	0.160328	0.275858
26.386	0.00205133	0.275858
26.387	-0.09272	0.275858
26.388	-0.125381	0.275858
26.389	-0.0309756	0.275858
26.39	0.147889	0.275858
26.391	0.106812	0.275858
26.392	-0.102067	0.275858
26.393	-0.151317	0.275858
26.394	-0.0288526	0.275858
26.395	0.117809	0.275858
26.396	0.168887	0.275858
26.397	0.036818	0.275858
26.398	-0.12563	0.275858
26.399	-0.170678	0.275858
26.4	0.0102246	0.275858
26.401	0.0534699	0.275858
26.402	0.0251629	0.275858
26.403	0.0504992	0.275858
26.404	0.0285875	0.275858
26.405	-0.0163977	0.275858
26.406	-0.0133957	0.275858
26.407	0.0626459	0.275858
26.408	-0.0525998	0.275858
26.409	-0.119133	0.275858
26.41	-0.0599894	0.275858
26.411	0.0701066	0.275858
26.412	0.147965	0.275858
26.413	0.100972	0.275858
26.414	-0.0201266	0.275858
26.415	-0.195579	0.275858
26.416	-0.168663	0.275858
26.417	0.0998096	0.275858
26.418	0.199986	0.275858
26.419	0.0607636	0.275858
26.42	-0.120157	0.275858
26.421	-0.108288	0.275858
26.422	-0.00229869	0.275858
26.423	0.10241	0.275858
26.424	0.154376	0.275858
26.425	-0.103044	0.275858
26.426	-0.187645	0.275858
26.427	-0.0358091	0.275858
26.428	0.116751	0.275858
26.429	0.144706	0.275858
26.43	0.0712906	0.275858
26.431	-0.0882452	0.275858
26.432	-0.239954	0.275858
26.433	-0.0509824	0.275858
26.434	0.163692	0.275858
26.435	0.145325	0.275858
26.436	0.0554011	0.275858
26.437	-0.0774393	0.275858
26.438	-0.145116	0.275858
26.439	-0.0796538	0.275483
26.44	0.115378	0.275858
26.441	0.11516	0.275858
26.442	-0.0589514	0.275858
26.443	-0.105852	0.275858
26.444	-0.00320191	0.275858
26.445	0.102352	0.275483
26.446	0.127206	0.275483
26.447	-0.0259526	0.275483
26.448	-0.154891	0.275483
26.449	-0.179716	0.275483
26.45	0.0754946	0.275483
26.451	0.234622	0.275858
26.452	0.0768351	0.275858
26.453	-0.122967	0.275483
26.454	-0.147132	0.275858
26.455	-0.0685251	0.275858
26.456	0.0649106	0.275483
26.457	0.237858	0.275483
26.458	0.0558558	0.275483
26.459	-0.138487	0.275858
26.46	-0.154085	0.275858
26.461	-0.0446612	0.275858
26.462	0.0868142	0.275483
26.463	0.108577	0.275858
26.464	-0.0070718	0.275858
26.465	-0.0995789	0.275858
26.466	-0.0224095	0.275858
26.467	0.116898	0.275858
26.468	0.0735838	0.275858
26.469	-0.0377409	0.275858
26.47	-0.10975	0.275858
26.471	-0.0977391	0.275858
26.472	0.00586743	0.275858
26.473	0.12287	0.275858
26.474	0.150616	0.275858
26.475	-0.0625745	0.275483
26.476	-0.135864	0.275858
26.477	-0.0647756	0.275858
26.478	0.0500894	0.275483
26.479	0.127253	0.275858
26.48	0.0705159	0.275858
26.481	-0.0817573	0.275858
26.482	-0.187096	0.275858
26.483	-0.019084	0.275858
26.484	0.140228	0.275858
26.485	0.118856	0.275483
26.486	-0.00418949	0.275483
26.487	-0.0904445	0.275858
26.488	-0.098132	0.275858
26.489	-0.00535894	0.275483
26.49	0.118713	0.275483
26.491	0.0734233	0.275483
26.492	-0.0838822	0.275858
26.493	-0.109546	0.275483
26.494	0.00446517	0.275483
26.495	0.0793153	0.275483
26.496	0.111086	0.275483
26.497	0.0388904	0.275483
26.498	-0.119793	0.275483
26.499	-0.180465	0.275483
26.5	0.040439	0.275483
26.501	0.120163	0.275483
26.502	0.0697532	0.275858
26.503	-0.0121313	0.275483
26.504	-0.0914568	0.275483
26.505	-0.0479794	0.275483
26.506	0.0675423	0.275483
26.507	0.200151	0.275483
26.508	-0.0437105	0.275483
26.509	-0.237452	0.275483
26.51	-0.138241	0.275483
26.511	0.0805762	0.275483
26.512	0.182259	0.275483
26.513	0.158216	0.275483
26.514	0.0029457	0.275483
26.515	-0.182585	0.275858
26.516	-0.150141	0.275858
26.517	0.034343	0.275483
26.518	0.099005	0.275858
26.519	0.063305	0.275858
26.52	-0.033178	0.275858
26.521	-0.0840229	0.275858
26.522	-0.0163766	0.275858
26.523	0.135017	0.275858
26.524	0.141907	0.275483
26.525	-0.122775	0.275858
26.526	-0.165117	0.275858
26.527	-0.0436694	0.275858
26.528	0.0290466	0.275858
26.529	0.0707344	0.275858
26.53	0.108607	0.275858
26.531	0.0304233	0.275858
26.532	-0.1019	0.275858
26.533	-0.00103127	0.275858
26.534	0.0550514	0.275858
26.535	0.0086976	0.275858
26.536	-0.0976446	0.275858
26.537	-0.132349	0.275483
26.538	-0.0455886	0.275858
26.539	0.144547	0.275858
26.54	0.257282	0.275858
26.541	0.0965713	0.275858
26.542	-0.140938	0.275858
26.543	-0.221467	0.275858
26.544	-0.16652	0.275858
26.545	0.0439265	0.275858
26.546	0.218135	0.275858
26.547	0.117013	0.275858
26.548	-0.0624114	0.275858
26.549	-0.129211	0.275858
26.55	0.0262787	0.275858
26.551	0.0678241	0.275858
26.552	0.0141218	0.275858
26.553	-0.0353007	0.275858
26.554	-0.122242	0.275858
26.555	-0.0485609	0.275858
26.556	0.129772	0.275858
26.557	0.20336	0.275483
26.558	-0.0378814	0.275483
26.559	-0.190381	0.275858
26.56	-0.112704	0.275483
26.561	0.0350182	0.275858
26.562	0.115367	0.275483
26.563	0.147518	0.275483
26.564	-0.00410134	0.275483
26.565	-0.204478	0.275483
26.566	-0.10543	0.275483
26.567	0.144548	0.275483
26.568	0.132962	0.275483
26.569	-0.029906	0.275483
26.57	-0.111947	0.275483
26.571	-0.0534149	0.275483
26.572	0.0109449	0.275483
26.573	0.108244	0.275483
26.574	0.14052	0.275483
26.575	-0.0629034	0.275483
26.576	-0.172572	0.275483
26.577	-0.114513	0.275483
26.578	0.0271237	0.275483
26.579	0.158088	0.275483
26.58	0.146914	0.275483
26.581	0.00214381	0.275483
26.582	-0.153556	0.275483
26.583	-0.0667465	0.275483
26.584	0.0439547	0.275483
26.585	0.0441113	0.275483
26.586	-0.00798839	0.275483
26.587	-0.0648691	0.275483
26.588	-0.0817725	0.275483
26.589	0.0215816	0.275483
26.59	0.197843	0.275483
26.591	0.116906	0.275483
26.592	-0.097066	0.275483
26.593	-0.126432	0.275483
26.594	-0.0914461	0.275483
26.595	-0.00231549	0.275483
26.596	0.168945	0.275483
26.597	0.0867285	0.275483
26.598	-0.141113	0.275483
26.599	-0.179721	0.275483
26.6	0.0603479	0.275483
26.601	0.164925	0.275483
26.602	0.0846897	0.275483
26.603	-0.0331158	0.275483
26.604	-0.0878281	0.275483
26.605	-0.0568684	0.275483
26.606	0.0178678	0.275483
26.607	0.0835748	0.275483
26.608	-0.0198457	0.275483
26.609	-0.121294	0.275483
26.61	-0.0630416	0.275483
26.611	0.108741	0.275483
26.612	0.159219	0.275483
26.613	0.0827967	0.275483
26.614	-0.0666105	0.275483
26.615	-0.22965	0.275483
26.616	-0.120037	0.275483
26.617	0.113512	0.275483
26.618	0.159853	0.275483
26.619	0.0668307	0.275483
26.62	-0.0634336	0.275483
26.621	-0.110025	0.275483
26.622	-0.0292923	0.275483
26.623	0.12254	0.275483
26.624	0.106949	0.275483
26.625	-0.12818	0.275483
26.626	-0.167333	0.275483
26.627	-0.0273179	0.275483
26.628	0.128592	0.275483
26.629	0.146203	0.275483
26.63	0.065303	0.275483
26.631	-0.0745051	0.275483
26.632	-0.176634	0.275483
26.633	-0.0323245	0.275483
26.634	0.0699744	0.275483
26.635	0.0708655	0.275483
26.636	0.0325432	0.275483
26.637	-0.0466954	0.275483
26.638	-0.0806812	0.275483
26.639	0.000514275	0.275483
26.64	0.140237	0.275483
26.641	0.0358014	0.275858
26.642	-0.130516	0.275858
26.643	-0.0993738	0.275483
26.644	0.0533667	0.275483
26.645	0.119622	0.275858
26.646	0.0981643	0.275858
26.647	-0.0378162	0.275483
26.648	-0.187737	0.275858
26.649	-0.160191	0.275858
26.65	0.104818	0.275858
26.651	0.19108	0.275483
26.652	0.0885819	0.275858
26.653	-0.0314308	0.275858
26.654	-0.104548	0.275483
26.655	-0.10231	0.275483
26.656	0.0210726	0.275483
26.657	0.121523	0.275483
26.658	-0.0213666	0.275483
26.659	-0.0973926	0.275858
26.66	-0.0190504	0.275483
26.661	0.054157	0.275858
26.662	0.0704968	0.275858
26.663	0.0836993	0.275483
26.664	0.0127371	0.275483
26.665	-0.162514	0.275483
26.666	-0.137238	0.275483
26.667	0.0723038	0.275483
26.668	0.135065	0.275483
26.669	-0.0137988	0.275483
26.67	-0.0654074	0.275483
26.671	0.0312086	0.275483
26.672	0.0463107	0.275483
26.673	0.0729332	0.275483
26.674	0.0113232	0.275858
26.675	-0.179999	0.275483
26.676	-0.130973	0.275858
