Time	EMG	Muscle Force
21.687	0.00305454	0.276978
21.688	0.172375	0.276978
21.689	0.113611	0.276978
21.69	-0.108708	0.276978
21.691	-0.19634	0.276978
21.692	-0.0101533	0.276978
21.693	0.116681	0.276978
21.694	0.14192	0.276978
21.695	0.0650571	0.276978
21.696	-0.116109	0.276978
21.697	-0.155801	0.276978
21.698	-0.028819	0.276978
21.699	0.0496608	0.276978
21.7	0.116791	0.276605
21.701	0.134033	0.276978
21.702	-0.073683	0.276978
21.703	-0.209567	0.276978
21.704	-0.0182946	0.276978
21.705	0.0568413	0.276978
21.706	0.0723905	0.276978
21.707	0.0912887	0.276978
21.708	0.0201439	0.276978
21.709	-0.123403	0.276605
21.71	-0.0190019	0.276978
21.711	0.110297	0.276978
21.712	-0.121362	0.276978
21.713	-0.111184	0.276978
21.714	0.017079	0.276978
21.715	0.107725	0.276978
21.716	0.260751	0.276978
21.717	0.0619376	0.276605
21.718	-0.316021	0.276978
21.719	-0.318058	0.276978
21.72	0.138989	0.276978
21.721	0.323895	0.276978
21.722	0.104048	0.276978
21.723	-0.124757	0.276978
21.724	-0.201602	0.276978
21.725	-0.126475	0.276978
21.726	0.104373	0.276978
21.727	0.277442	0.276978
21.728	0.143154	0.276978
21.729	-0.17385	0.276978
21.73	-0.269513	0.276978
21.731	-0.173241	0.276978
21.732	0.142986	0.276978
21.733	0.272553	0.276978
21.734	0.166973	0.276978
21.735	-0.0221295	0.276605
21.736	-0.268392	0.276978
21.737	-0.234128	0.276978
21.738	0.0479681	0.276605
21.739	0.265071	0.276978
21.74	0.0939814	0.276978
21.741	-0.0863415	0.276978
21.742	-0.105013	0.276978
21.743	-0.0437439	0.276978
21.744	0.182092	0.276978
21.745	0.129768	0.276978
21.746	-0.191812	0.276978
21.747	-0.331853	0.276978
21.748	0.00633587	0.276978
21.749	0.271935	0.276978
21.75	0.244567	0.276978
21.751	0.0339748	0.276978
21.752	-0.166302	0.276978
21.753	-0.229957	0.276978
21.754	0.00612972	0.276978
21.755	0.137465	0.276978
21.756	0.0286702	0.276978
21.757	-0.0719826	0.276978
21.758	-0.0244987	0.276978
21.759	0.000424255	0.276978
21.76	0.0781955	0.276978
21.761	0.123207	0.276978
21.762	-0.0461406	0.276978
21.763	-0.123829	0.276978
21.764	-0.0613536	0.276978
21.765	0.0874792	0.276978
21.766	0.063879	0.276978
21.767	-0.0553616	0.276978
21.768	-0.0604912	0.276978
21.769	-0.024196	0.276978
21.77	0.0255961	0.276978
21.771	0.133931	0.276978
21.772	0.0234396	0.276978
21.773	-0.0951688	0.276978
21.774	-0.0422091	0.276978
21.775	-0.0368896	0.276978
21.776	0.0558048	0.276978
21.777	0.158891	0.276978
21.778	0.0724293	0.276978
21.779	-0.312407	0.276978
21.78	-0.297132	0.276978
21.781	0.194549	0.276978
21.782	0.364117	0.276978
21.783	0.15813	0.276978
21.784	-0.094141	0.276978
21.785	-0.206022	0.276978
21.786	-0.283808	0.276978
21.787	-0.0768799	0.276978
21.788	0.375084	0.276978
21.789	0.18	0.276978
21.79	-0.148912	0.276978
21.791	-0.084918	0.276978
21.792	-0.0324376	0.276978
21.793	0.0186551	0.276978
21.794	0.107849	0.276978
21.795	0.0084145	0.276978
21.796	-0.147578	0.276978
21.797	-0.077428	0.276978
21.798	0.0365038	0.276978
21.799	0.1307	0.276978
21.8	0.148469	0.276978
21.801	-0.0108282	0.276978
21.802	-0.159727	0.276978
21.803	-0.181486	0.276978
21.804	0.0525309	0.276978
21.805	0.150081	0.276978
21.806	-0.052593	0.276978
21.807	0.0136228	0.276978
21.808	0.134312	0.276978
21.809	-0.0460509	0.276978
21.81	-0.0617039	0.276978
21.811	0.0259728	0.276978
21.812	-0.103713	0.276978
21.813	-0.0578062	0.276978
21.814	0.0339303	0.276978
21.815	0.108918	0.276978
21.816	0.059742	0.276978
21.817	0.0304798	0.276978
21.818	-0.0245112	0.276978
21.819	-0.145898	0.276978
21.82	-0.108756	0.276978
21.821	0.0699966	0.276978
21.822	0.196201	0.276978
21.823	0.0364454	0.276978
21.824	-0.0814366	0.276978
21.825	-0.0643019	0.276978
21.826	-0.0646207	0.276978
21.827	0.0549502	0.276978
21.828	-0.0108696	0.276978
21.829	-0.0871245	0.276978
21.83	-0.00158315	0.276978
21.831	0.204815	0.276978
21.832	0.189558	0.276978
21.833	0.0208938	0.276978
21.834	-0.201191	0.276978
21.835	-0.425592	0.276978
21.836	-0.204494	0.276978
21.837	0.392928	0.276978
21.838	0.397325	0.276978
21.839	0.0663221	0.276978
21.84	-0.132503	0.276978
21.841	-0.163429	0.276978
21.842	-0.139735	0.276978
21.843	-0.0679948	0.276978
21.844	0.0890905	0.276605
21.845	0.159586	0.276978
21.846	-0.0460567	0.276978
21.847	-0.0510348	0.276605
21.848	0.0499103	0.276978
21.849	0.0343566	0.276978
21.85	-0.0107173	0.276605
21.851	-0.0564489	0.276978
21.852	-0.0168029	0.276605
21.853	-0.0045556	0.276605
21.854	0.100228	0.276605
21.855	0.0201546	0.276605
21.856	-0.146833	0.276605
21.857	-0.0431583	0.276605
21.858	0.0308412	0.276605
21.859	0.00594614	0.276605
21.86	0.116326	0.276605
21.861	0.189285	0.276605
21.862	-0.0908802	0.276605
21.863	-0.278193	0.276605
21.864	-0.0742557	0.276605
21.865	0.163904	0.276605
21.866	0.202654	0.276605
21.867	0.0022945	0.276605
21.868	-0.238797	0.276605
21.869	-0.202021	0.276605
21.87	0.194538	0.276605
21.871	0.213873	0.276605
21.872	0.0136343	0.276605
21.873	-0.0644481	0.276605
21.874	-0.0397932	0.276605
21.875	-0.0566236	0.276605
21.876	-0.0489444	0.276605
21.877	-0.0727488	0.276605
21.878	0.0509808	0.276605
21.879	0.165194	0.276605
21.88	-0.0133646	0.276605
21.881	-0.0657513	0.276605
21.882	0.0110262	0.276605
21.883	0.0720828	0.276605
21.884	0.0373446	0.276605
21.885	-0.125354	0.276605
21.886	-0.205954	0.276605
21.887	0.0218197	0.276605
21.888	0.166052	0.276605
21.889	0.159353	0.276605
21.89	0.0655456	0.276605
21.891	-0.124732	0.276605
21.892	-0.0739502	0.276605
21.893	-0.0389944	0.276605
21.894	-0.0182686	0.276605
21.895	-0.122468	0.276605
21.896	-0.0198517	0.276605
21.897	0.236656	0.276605
21.898	0.20455	0.276605
21.899	-0.0277253	0.276605
21.9	-0.115582	0.276605
21.901	-0.249314	0.276605
21.902	-0.0857074	0.276605
21.903	0.100149	0.276605
21.904	0.214115	0.276605
21.905	0.0830128	0.276605
21.906	-0.0942942	0.276978
21.907	-0.0305243	0.276978
21.908	-0.11695	0.276978
21.909	-0.0586502	0.276605
21.91	0.0850581	0.276605
21.911	0.163418	0.276978
21.912	0.00813595	0.276978
21.913	-0.118095	0.276605
21.914	-0.0810746	0.276605
21.915	0.0107056	0.276605
21.916	0.135807	0.276978
21.917	0.0853849	0.276978
21.918	-0.151246	0.276605
21.919	-0.239726	0.276605
21.92	0.116051	0.276978
21.921	0.29656	0.276978
21.922	-0.0410886	0.276978
21.923	-0.211311	0.276978
21.924	0.0890375	0.276605
21.925	0.0158234	0.276605
21.926	-0.0899112	0.276605
21.927	0.0668296	0.276978
21.928	0.101617	0.276978
21.929	-0.0643985	0.276978
21.93	-0.140114	0.276978
21.931	-0.0298651	0.276978
21.932	0.0937028	0.276978
21.933	0.153381	0.276978
21.934	0.0270482	0.276978
21.935	-0.162909	0.276978
21.936	-0.165457	0.276978
21.937	0.0788504	0.276605
21.938	0.364548	0.276978
21.939	0.0419268	0.276978
21.94	-0.410894	0.276978
21.941	-0.306942	0.276605
21.942	0.152904	0.276978
21.943	0.357072	0.276978
21.944	0.215039	0.276978
21.945	-0.0409851	0.276978
21.946	-0.217387	0.276978
21.947	-0.142152	0.276978
21.948	-0.0327417	0.276978
21.949	-0.0553182	0.276978
21.95	0.0564073	0.276978
21.951	0.164699	0.276978
21.952	-0.00930382	0.276978
21.953	0.00730983	0.276978
21.954	0.115374	0.276978
21.955	0.0155355	0.276978
21.956	-0.0559561	0.276978
21.957	-0.238743	0.276978
21.958	-0.149881	0.276978
21.959	0.0656292	0.276978
21.96	0.0977187	0.276978
21.961	0.280736	0.276978
21.962	0.160303	0.276978
21.963	-0.148999	0.276978
21.964	-0.220982	0.276978
21.965	-0.1305	0.276978
21.966	0.00511759	0.276978
21.967	0.191849	0.276978
21.968	0.0225456	0.276978
21.969	-0.168744	0.276978
21.97	0.0117027	0.276978
21.971	0.234219	0.276605
21.972	0.119636	0.276605
21.973	-0.141212	0.276978
21.974	-0.0594597	0.276978
21.975	-0.136011	0.276605
21.976	-0.172252	0.276978
21.977	0.0545946	0.276978
21.978	0.269484	0.276605
21.979	0.0892707	0.276605
21.98	-0.0713694	0.276605
21.981	0.0048445	0.276978
21.982	-0.00239612	0.276978
21.983	-0.0661898	0.276978
21.984	-0.0312344	0.276978
21.985	-0.0767491	0.276978
21.986	-0.132003	0.276978
21.987	0.200386	0.276978
21.988	0.145836	0.276605
21.989	-0.0132532	0.276978
21.99	-0.0553477	0.276605
21.991	-0.146925	0.276978
21.992	-0.0278767	0.276978
21.993	0.222387	0.276978
21.994	0.0734369	0.276978
21.995	-0.124416	0.276978
21.996	-0.10869	0.276978
21.997	-0.0606271	0.276978
21.998	-0.0676581	0.276978
21.999	0.0577828	0.276605
22	0.328811	0.276605
22.001	0.0851269	0.276978
22.002	-0.217992	0.276978
22.003	-0.287489	0.276978
22.004	0.0837223	0.276978
22.005	0.25422	0.276978
22.006	-0.0970885	0.276978
22.007	-0.0375357	0.276978
22.008	0.0263174	0.276605
22.009	-0.0930673	0.276605
22.01	0.0494245	0.276978
22.011	0.197554	0.276605
22.012	-0.0592726	0.276605
22.013	-0.150347	0.276605
22.014	-0.0902194	0.276605
22.015	0.0421631	0.276605
22.016	0.120731	0.276605
22.017	0.108801	0.276605
22.018	0.0243906	0.276978
22.019	-0.21393	0.276605
22.02	-0.0879135	0.276605
22.021	0.0600697	0.276605
22.022	0.0493233	0.276605
22.023	0.148818	0.276605
22.024	0.0329724	0.276605
22.025	-0.176801	0.276605
22.026	-0.140474	0.276605
22.027	0.148518	0.276605
22.028	0.271526	0.276605
22.029	-0.141447	0.276605
22.03	-0.324423	0.276605
22.031	-0.0513735	0.276605
22.032	0.21724	0.276605
22.033	0.233833	0.276605
22.034	-0.00376128	0.276605
22.035	-0.104178	0.276978
22.036	-0.0771075	0.276978
22.037	0.0160468	0.276978
22.038	-0.0707112	0.276605
22.039	-0.107728	0.276978
22.04	0.0503701	0.276978
22.041	0.015202	0.276978
22.042	0.091769	0.276978
22.043	0.153697	0.276605
22.044	0.13272	0.276978
22.045	0.0110375	0.276605
22.046	-0.239378	0.276978
22.047	-0.418066	0.276978
22.048	-0.213241	0.276978
22.049	0.459826	0.276978
22.05	0.49729	0.276605
22.051	-0.0337184	0.276978
22.052	-0.221005	0.276978
22.053	-0.169385	0.276605
22.054	-0.0510729	0.276978
22.055	-0.0588697	0.276978
22.056	-0.0123855	0.276978
22.057	0.144975	0.276605
22.058	0.101987	0.276978
22.059	0.0886414	0.276605
22.06	-0.0179261	0.276978
22.061	-0.132342	0.276978
22.062	-0.154153	0.276978
22.063	0.0693257	0.276978
22.064	0.00728151	0.276978
22.065	-0.0439898	0.276605
22.066	0.0689724	0.276978
22.067	0.223796	0.276978
22.068	0.0340533	0.276978
22.069	-0.261048	0.276978
22.07	-0.0733941	0.276978
22.071	0.0676972	0.276605
22.072	0.0257499	0.276605
22.073	0.01307	0.276978
22.074	-0.078397	0.276978
22.075	-0.0260332	0.276978
22.076	0.156557	0.276978
22.077	0.262995	0.276978
22.078	-0.00155764	0.276978
22.079	-0.359819	0.276978
22.08	-0.356254	0.276978
22.081	0.0757797	0.276978
22.082	0.302239	0.276978
22.083	0.256149	0.276978
22.084	0.0793197	0.276978
22.085	-0.134062	0.276605
22.086	-0.265632	0.276978
22.087	-0.101667	0.276978
22.088	0.103386	0.276978
22.089	0.136334	0.276605
22.09	-0.024024	0.276605
22.091	-0.0783912	0.276605
22.092	0.0153225	0.276605
22.093	0.0930638	0.276978
22.094	0.132951	0.276978
22.095	-0.0382611	0.276605
22.096	-0.21681	0.276605
22.097	-0.0957991	0.276978
22.098	0.0198931	0.276605
22.099	0.051434	0.276978
22.1	0.152976	0.276605
22.101	0.171349	0.276605
22.102	-0.0506083	0.276978
22.103	-0.140661	0.276978
22.104	-0.122282	0.276605
22.105	-0.158935	0.276605
22.106	0.100281	0.276605
22.107	0.239866	0.276978
22.108	0.0116491	0.276978
22.109	-0.102425	0.276978
22.11	-0.0202188	0.276605
22.111	0.141281	0.276605
22.112	-0.0483508	0.276605
22.113	-0.156252	0.276978
22.114	-0.0212911	0.276605
22.115	0.073345	0.276978
22.116	0.0349189	0.276605
22.117	-0.0250591	0.276605
22.118	-0.0980364	0.276605
22.119	0.184326	0.276605
22.12	0.157885	0.276605
22.121	-0.119107	0.276605
22.122	-0.170733	0.276605
22.123	-0.194569	0.276978
22.124	0.156732	0.276978
22.125	0.155247	0.276605
22.126	-0.0549719	0.276605
22.127	0.0880962	0.276605
22.128	0.139778	0.276605
22.129	-0.143214	0.276605
22.13	-0.236008	0.276605
22.131	-0.107171	0.276978
22.132	0.206074	0.276605
22.133	0.217499	0.276605
22.134	-0.0219951	0.276978
22.135	-0.133823	0.276605
22.136	-0.104301	0.276605
22.137	-0.0348682	0.276605
22.138	0.0644314	0.276978
22.139	0.1739	0.276605
22.14	0.156207	0.276605
22.141	-0.113477	0.276605
22.142	-0.320166	0.276605
22.143	-0.180093	0.276605
22.144	0.257512	0.276605
22.145	0.287788	0.276605
22.146	-0.0611801	0.276605
22.147	-0.177009	0.276605
22.148	0.0279456	0.276605
22.149	0.0435472	0.276605
22.15	0.00564652	0.276605
22.151	0.124773	0.276605
22.152	-0.157545	0.276605
22.153	-0.347262	0.276605
22.154	0.0480091	0.276605
22.155	0.394783	0.276605
22.156	0.249229	0.276605
22.157	-0.103345	0.276605
22.158	-0.206898	0.276605
22.159	-0.229113	0.276605
22.16	-0.0201923	0.276605
22.161	0.264527	0.276605
22.162	0.00417741	0.276605
22.163	-0.159553	0.276605
22.164	0.0505617	0.276605
22.165	0.1046	0.276605
22.166	0.10579	0.276605
22.167	0.0221776	0.276605
22.168	-0.114335	0.276605
22.169	-0.217702	0.276605
22.17	-0.0874929	0.276605
22.171	0.122679	0.276605
22.172	0.174818	0.276605
22.173	0.0759147	0.276978
22.174	-0.00435484	0.276605
22.175	0.00045835	0.276978
22.176	-0.105899	0.276605
22.177	-0.0681314	0.276605
22.178	-0.0620062	0.276978
22.179	-0.126685	0.276605
22.18	0.112721	0.276978
22.181	0.187716	0.276605
22.182	0.0989278	0.276978
22.183	0.0477619	0.276605
22.184	-0.0180582	0.276978
22.185	-0.137322	0.276978
22.186	-0.211121	0.276978
22.187	-0.148802	0.276978
22.188	-0.03682	0.276978
22.189	0.226128	0.276605
22.19	0.30001	0.276978
22.191	0.0810687	0.276978
22.192	-0.0158669	0.276978
22.193	-0.0404196	0.276978
22.194	-0.124825	0.276978
22.195	-0.283126	0.276978
22.196	-0.181296	0.276978
22.197	-0.0225083	0.276978
22.198	0.289456	0.276978
22.199	0.41224	0.276978
22.2	0.0007788	0.276978
22.201	-0.164767	0.276978
22.202	-0.135728	0.276978
22.203	-0.0304679	0.276978
22.204	0.0596043	0.276978
22.205	-0.0483216	0.276978
22.206	-0.236472	0.276978
22.207	0.0320336	0.276978
22.208	0.252269	0.276978
22.209	0.14033	0.276978
22.21	0.0137984	0.276978
22.211	-0.0263256	0.276978
22.212	-0.167035	0.276978
22.213	-0.215951	0.276978
22.214	0.00748054	0.276978
22.215	0.226159	0.276978
22.216	0.121451	0.276978
22.217	0.00383813	0.276978
22.218	0.0744254	0.276978
22.219	-0.175959	0.276978
22.22	-0.280218	0.276978
22.221	0.0920664	0.276978
22.222	0.0683997	0.276605
22.223	0.0666588	0.276978
22.224	0.203269	0.276978
22.225	-0.0918691	0.276978
22.226	-0.16223	0.276605
22.227	0.099059	0.276605
22.228	0.141003	0.276605
22.229	-0.128407	0.276605
22.23	-0.16779	0.276978
22.231	0.00229332	0.276605
22.232	-0.00915707	0.276605
22.233	0.0487038	0.276605
22.234	0.328423	0.276978
22.235	-0.0882614	0.276978
22.236	-0.279345	0.276605
22.237	0.0969462	0.276605
22.238	0.0729718	0.276605
22.239	-0.0518981	0.276605
22.24	0.0932352	0.276605
22.241	-0.168639	0.276605
22.242	-0.127925	0.276605
22.243	0.178848	0.276605
22.244	0.23472	0.276605
22.245	-0.0263915	0.276605
22.246	-0.181666	0.276605
22.247	-0.0898893	0.276605
22.248	0.0477266	0.276605
22.249	-0.00484037	0.276605
22.25	0.0111298	0.276605
22.251	0.0596785	0.276605
22.252	-0.0698166	0.276605
22.253	-0.0964908	0.276605
22.254	0.284411	0.276605
22.255	0.300965	0.276605
22.256	-0.0859241	0.276605
22.257	-0.611238	0.276605
22.258	-0.505989	0.276605
22.259	0.469033	0.276605
22.26	0.499724	0.276605
22.261	0.24097	0.276605
22.262	-0.124777	0.276605
22.263	-0.219063	0.276605
22.264	-0.243744	0.276605
22.265	-0.182037	0.276605
22.266	0.246117	0.276605
22.267	0.196965	0.276605
22.268	-0.0889328	0.276605
22.269	-0.136382	0.276605
22.27	-0.00252141	0.276605
22.271	0.189025	0.276978
22.272	0.267934	0.276605
22.273	-0.148356	0.276605
22.274	-0.42406	0.276605
22.275	-0.0277488	0.276605
22.276	0.132736	0.276978
22.277	0.117522	0.276605
22.278	0.150291	0.276978
22.279	0.122591	0.276605
22.28	-0.295514	0.276978
22.281	-0.238203	0.276605
22.282	-0.0326559	0.276978
22.283	0.405574	0.276605
22.284	0.556821	0.276978
22.285	-0.209876	0.276978
22.286	-1.0367	0.276978
22.287	-0.219603	0.276978
22.288	0.553905	0.276978
22.289	0.496387	0.276978
22.29	0.161272	0.276978
22.291	0.0261047	0.276978
22.292	-0.212869	0.276978
22.293	-0.350667	0.276978
22.294	-0.264798	0.276978
22.295	0.114737	0.276978
22.296	0.14159	0.276978
22.297	0.161933	0.276978
22.298	0.00460889	0.276978
22.299	0.00141367	0.276978
22.3	0.229739	0.276978
22.301	-0.0136695	0.276978
22.302	-0.211071	0.276978
22.303	-0.208557	0.276978
22.304	-0.199711	0.276978
22.305	0.18438	0.276978
22.306	0.597587	0.276978
22.307	-0.0999162	0.276978
22.308	-0.731513	0.276605
22.309	0.196905	0.276605
22.31	0.338093	0.276978
22.311	-0.0109343	0.276978
22.312	0.00775993	0.276978
22.313	-0.0506371	0.276605
22.314	-0.111162	0.276978
22.315	0.0100111	0.276978
22.316	0.0210187	0.276605
22.317	0.121556	0.276978
22.318	-0.0777946	0.276978
22.319	-0.337142	0.276605
22.32	0.175621	0.276978
22.321	0.356949	0.276605
22.322	0.0780176	0.276605
22.323	-0.156113	0.276978
22.324	-0.423025	0.276978
22.325	-0.0194783	0.276978
22.326	0.266047	0.276978
22.327	0.202127	0.276978
22.328	0.111082	0.276978
22.329	-0.159969	0.276978
22.33	-0.217185	0.276978
22.331	-0.107805	0.276978
22.332	0.194982	0.276978
22.333	0.0100027	0.276978
22.334	-0.209727	0.276978
22.335	0.240439	0.276978
22.336	0.166174	0.276978
22.337	-0.0915701	0.276978
22.338	0.0395927	0.276978
22.339	-0.0676232	0.276978
22.34	-0.308886	0.276978
22.341	-0.0705126	0.276605
22.342	0.195824	0.276978
22.343	0.245281	0.276978
22.344	0.0776818	0.276978
22.345	0.0183936	0.276605
22.346	-0.241916	0.276978
22.347	-0.235968	0.276605
22.348	0.0475197	0.276605
22.349	0.140307	0.276978
22.35	0.235763	0.276978
22.351	0.0920815	0.276605
22.352	-0.330289	0.276605
22.353	-0.264628	0.276978
22.354	0.155565	0.276605
22.355	0.355192	0.276605
22.356	0.0786951	0.276978
22.357	-0.158215	0.276605
22.358	-0.149833	0.276978
22.359	-0.205897	0.276978
22.36	-0.0353338	0.276605
22.361	0.353858	0.276605
22.362	0.0456286	0.276978
22.363	-0.0566895	0.276605
22.364	0.139381	0.276978
22.365	-0.0567785	0.276605
22.366	-0.218716	0.276978
22.367	-0.129419	0.276978
22.368	-0.00821842	0.276605
22.369	0.122752	0.276605
22.37	0.247435	0.276978
22.371	0.176452	0.276605
22.372	-0.182693	0.276605
22.373	-0.597197	0.276978
22.374	-0.0138646	0.276605
22.375	0.672698	0.276605
22.376	0.326677	0.276605
22.377	-0.145343	0.276605
22.378	-0.42119	0.276605
22.379	-0.370112	0.276605
22.38	-0.183985	0.276978
22.381	0.237509	0.276605
22.382	0.541308	0.276605
22.383	0.559304	0.276605
22.384	-0.2031	0.276605
22.385	-0.714582	0.276605
22.386	-0.515491	0.276605
22.387	0.193487	0.276605
22.388	0.59915	0.276605
22.389	0.422395	0.276605
22.39	-0.0980055	0.276605
22.391	-0.518013	0.276605
22.392	-0.515253	0.276605
22.393	0.178691	0.276605
22.394	0.549738	0.276605
22.395	0.313378	0.276605
22.396	-0.0508259	0.276605
22.397	-0.343088	0.276605
22.398	-0.457812	0.276605
22.399	0.0413206	0.276605
22.4	0.242427	0.276605
22.401	0.211089	0.276605
22.402	0.0577216	0.276605
22.403	0.0386248	0.276605
22.404	0.157207	0.276605
22.405	-0.108972	0.276605
22.406	-0.493127	0.276605
22.407	-0.491897	0.276605
22.408	0.263883	0.276605
22.409	0.775189	0.276605
22.41	0.267803	0.276605
22.411	-0.150269	0.276978
22.412	-0.373726	0.276605
22.413	-0.133138	0.276605
22.414	-0.225164	0.276605
22.415	0.000355888	0.276978
22.416	0.371899	0.276978
22.417	0.243188	0.276978
22.418	-0.144992	0.276978
22.419	-0.306084	0.276605
22.42	-0.0152661	0.276605
22.421	0.175329	0.276605
22.422	0.168402	0.276605
22.423	-0.104597	0.276978
22.424	-0.275828	0.276605
22.425	0.29303	0.276605
22.426	0.270934	0.276605
22.427	-0.0886976	0.276605
22.428	-0.571242	0.276605
22.429	-0.226497	0.276605
22.43	0.382035	0.276605
22.431	-0.0425766	0.276605
22.432	0.449445	0.276605
22.433	0.308438	0.276605
22.434	-0.176127	0.276605
22.435	-0.381627	0.276605
22.436	-0.471876	0.276605
22.437	0.0572564	0.276605
22.438	0.452305	0.276605
22.439	-0.00191387	0.276605
22.44	0.0677632	0.276605
22.441	0.021386	0.276605
22.442	-0.216915	0.276605
22.443	-0.0477335	0.276605
22.444	0.250067	0.276605
22.445	0.08499	0.276605
22.446	-0.25188	0.276605
22.447	-0.0351199	0.276605
22.448	0.141949	0.276605
22.449	0.058159	0.276605
22.45	-0.338643	0.276605
22.451	0.0468779	0.276605
22.452	0.165909	0.276605
22.453	0.0867107	0.276605
22.454	0.0978844	0.276605
22.455	-0.0259904	0.276605
22.456	-0.235491	0.276605
22.457	-0.232343	0.276605
22.458	0.372757	0.276605
22.459	0.328754	0.276605
22.46	-0.224278	0.276605
22.461	-0.449294	0.276605
22.462	0.0795686	0.276605
22.463	0.282309	0.276605
22.464	-0.0263198	0.276605
22.465	-0.135714	0.276605
22.466	0.0903698	0.276605
22.467	0.0940974	0.276605
22.468	-0.109641	0.276605
22.469	-0.0753607	0.276605
22.47	0.223366	0.276605
22.471	0.155097	0.276605
22.472	-0.0799869	0.276605
22.473	-0.355993	0.276605
22.474	-0.358379	0.276605
22.475	0.206051	0.276605
22.476	0.248633	0.276605
22.477	0.335406	0.276605
22.478	0.181467	0.276605
22.479	-0.381172	0.276605
22.48	-0.264859	0.276605
22.481	0.214798	0.276605
22.482	0.115462	0.276605
22.483	-0.18142	0.276605
22.484	-0.21209	0.276605
22.485	0.0210477	0.276605
22.486	0.0239029	0.276605
22.487	0.143163	0.276605
22.488	0.33604	0.276605
22.489	0.237994	0.276605
22.49	-0.17924	0.276605
22.491	-0.284137	0.276605
22.492	-0.500106	0.276605
22.493	-0.279532	0.276605
22.494	0.606318	0.276605
22.495	0.46046	0.276605
22.496	-0.00966593	0.276605
22.497	-0.138816	0.276605
22.498	-0.191077	0.276605
22.499	0.00369923	0.276605
22.5	-0.0994626	0.276605
22.501	-0.237329	0.276605
22.502	-0.0551536	0.276605
22.503	0.533015	0.276605
22.504	0.285348	0.276605
22.505	0.171527	0.276605
22.506	-0.182543	0.276605
22.507	-1.11846	0.276605
22.508	-0.330313	0.276605
22.509	0.681369	0.276605
22.51	0.840875	0.276605
22.511	0.27896	0.276605
22.512	-0.424198	0.276605
22.513	-0.541152	0.276605
22.514	-0.0760948	0.276605
22.515	0.124228	0.276978
22.516	0.10423	0.276978
22.517	0.0575039	0.276978
22.518	0.0316586	0.276605
22.519	-0.0363358	0.276605
22.52	-0.00712608	0.276978
22.521	0.00811178	0.276978
22.522	-0.0883927	0.276978
22.523	-0.0319287	0.276978
22.524	0.0810223	0.276978
22.525	0.181647	0.276978
22.526	0.158965	0.276978
22.527	0.00599209	0.276978
22.528	-0.310765	0.276978
22.529	-0.647136	0.276978
22.53	-0.0330119	0.276978
22.531	0.525468	0.276978
22.532	0.849523	0.276978
22.533	0.0673013	0.276978
22.534	-0.83557	0.276978
22.535	-0.530176	0.276978
22.536	0.466844	0.276978
22.537	0.22501	0.276605
22.538	-0.233141	0.276605
22.539	0.154849	0.276978
22.54	0.460469	0.276978
22.541	-0.395999	0.276978
22.542	-0.697649	0.276978
22.543	0.415216	0.276978
22.544	0.610082	0.276978
22.545	-0.177219	0.276978
22.546	-0.470579	0.276978
22.547	0.0928152	0.276978
22.548	0.350705	0.276605
22.549	-0.0202401	0.276978
22.55	-0.333781	0.276978
22.551	-0.0541634	0.276978
22.552	0.144443	0.276978
22.553	0.109016	0.276978
22.554	0.122837	0.276978
22.555	-0.0115977	0.276978
22.556	-0.137532	0.276978
22.557	-0.138903	0.276978
22.558	-0.0683992	0.276978
22.559	0.0233278	0.276978
22.56	0.0857955	0.276605
22.561	0.237023	0.276978
22.562	0.194115	0.276978
22.563	-0.0705237	0.276978
22.564	-0.337627	0.276605
22.565	-0.303093	0.276978
22.566	0.0388064	0.276978
22.567	0.223577	0.276978
22.568	0.152398	0.276978
22.569	0.0395322	0.276978
22.57	-0.0821466	0.276978
22.571	0.307089	0.276978
22.572	0.0906704	0.276978
22.573	-0.393932	0.276978
22.574	-0.495208	0.276978
22.575	-0.26681	0.276605
22.576	0.451455	0.276978
22.577	0.791324	0.276978
22.578	0.178122	0.276978
22.579	-0.463002	0.276605
22.58	-0.538697	0.276978
22.581	-0.106095	0.276978
22.582	0.60032	0.276605
22.583	0.22793	0.276605
22.584	-0.400378	0.276605
22.585	-0.587764	0.276605
22.586	-0.0424996	0.276605
22.587	0.848652	0.276605
22.588	0.385906	0.276605
22.589	-0.119733	0.276978
22.59	-0.344362	0.276605
22.591	-0.302399	0.276978
22.592	-0.277285	0.276978
22.593	-0.0234785	0.276605
22.594	0.495659	0.276605
22.595	0.135688	0.276605
22.596	-0.0010883	0.276605
22.597	0.011596	0.276605
22.598	-0.141018	0.276605
22.599	-0.00995914	0.276605
22.6	0.208088	0.276605
22.601	-0.394313	0.276605
22.602	-0.458634	0.276605
22.603	0.363499	0.276605
22.604	0.524038	0.276605
22.605	0.128609	0.276605
22.606	-0.0438103	0.276605
22.607	-0.24397	0.276605
22.608	-0.567186	0.276605
22.609	0.0567872	0.276605
22.61	0.523245	0.276605
22.611	0.133111	0.276605
22.612	-0.312031	0.276605
22.613	-0.119363	0.276605
22.614	0.108658	0.276605
22.615	0.163444	0.276605
22.616	0.187913	0.276605
22.617	-0.0477199	0.276605
22.618	-0.238919	0.276605
22.619	-0.328691	0.276605
22.62	-0.114941	0.276605
22.621	0.287498	0.276605
22.622	0.452052	0.276605
22.623	0.0992758	0.276605
22.624	-0.220273	0.276605
22.625	-0.299349	0.276605
22.626	-0.209247	0.276605
