Time	EMG	Muscle Force
33.96	-0.114825	0.276605
33.961	0.0977296	0.276605
33.962	0.0289978	0.276605
33.963	-0.190284	0.276605
33.964	0.00778305	0.276605
33.965	0.128007	0.276605
33.966	-0.0687881	0.276605
33.967	0.114775	0.276605
33.968	0.226757	0.276605
33.969	-0.0661834	0.276605
33.97	-0.207412	0.276605
33.971	-0.256622	0.276605
33.972	-0.0270384	0.276605
33.973	0.293395	0.276605
33.974	0.134107	0.276605
33.975	-0.0925014	0.276605
33.976	-0.0698456	0.276605
33.977	-0.0202901	0.276605
33.978	0.112898	0.276605
33.979	0.0863733	0.276605
33.98	-0.0531831	0.276605
33.981	-0.251608	0.276605
33.982	-0.0537432	0.276605
33.983	0.0688146	0.276605
33.984	0.0946399	0.276605
33.985	0.241824	0.276605
33.986	-0.0208817	0.276605
33.987	-0.206285	0.276605
33.988	-0.0942256	0.276605
33.989	0.00719322	0.276605
33.99	0.149149	0.276605
33.991	0.140303	0.276605
33.992	-0.152335	0.276605
33.993	-0.195449	0.276605
33.994	0.0358442	0.276605
33.995	0.117609	0.276605
33.996	0.106834	0.276605
33.997	0.0131473	0.276605
33.998	-0.0926406	0.276605
33.999	-0.0938228	0.276605
34	0.00265583	0.276605
34.001	0.140216	0.276605
34.002	0.0792056	0.276605
34.003	-0.190122	0.276605
34.004	-0.147788	0.276605
34.005	0.103353	0.276605
34.006	0.158286	0.276605
34.007	0.0834616	0.276605
34.008	0.0126177	0.276605
34.009	-0.187105	0.276605
34.01	-0.228171	0.276605
34.011	0.094665	0.276605
34.012	0.224719	0.276605
34.013	0.133892	0.276605
34.014	-0.0971909	0.276605
34.015	-0.248734	0.276605
34.016	0.0215348	0.276605
34.017	0.170422	0.276605
34.018	0.142059	0.276605
34.019	-0.130506	0.276605
34.02	-0.231261	0.276605
34.021	0.00213095	0.276605
34.022	0.106963	0.276605
34.023	0.112634	0.276605
34.024	0.147835	0.276605
34.025	-0.066316	0.276978
34.026	-0.155013	0.276605
34.027	-0.0767374	0.276605
34.028	0.11293	0.276605
34.029	-0.0496041	0.276605
34.03	-0.0733879	0.276978
34.031	0.0468005	0.276978
34.032	0.118034	0.276978
34.033	-0.0716441	0.276605
34.034	0.056086	0.276605
34.035	0.197777	0.276605
34.036	-0.0863908	0.276978
34.037	-0.269883	0.276605
34.038	-0.169781	0.276605
34.039	0.14905	0.276605
34.04	0.180688	0.276605
34.041	0.132028	0.276605
34.042	-0.00606505	0.276605
34.043	-0.192899	0.276605
34.044	-0.0601523	0.276605
34.045	0.0672521	0.276605
34.046	-0.0095164	0.276605
34.047	-0.00487123	0.276605
34.048	0.0482338	0.276605
34.049	0.0150546	0.276605
34.05	-0.0155241	0.276605
34.051	0.0482187	0.276605
34.052	-0.0109792	0.276605
34.053	-0.0760688	0.276605
34.054	-0.0587056	0.276605
34.055	-0.037921	0.276605
34.056	0.0786694	0.276605
34.057	0.15743	0.276605
34.058	0.0652638	0.276605
34.059	-0.0638776	0.276605
34.06	-0.238029	0.276605
34.061	-0.0297103	0.276605
34.062	0.113639	0.276605
34.063	0.064286	0.276605
34.064	0.0240008	0.276605
34.065	-0.0764675	0.276605
34.066	-0.0265841	0.276605
34.067	0.0819748	0.276605
34.068	0.115327	0.276605
34.069	-0.0843009	0.276605
34.07	-0.0368902	0.276605
34.071	-0.0724814	0.276605
34.072	-0.0981933	0.276605
34.073	0.0049644	0.276605
34.074	0.164285	0.276605
34.075	0.14854	0.276605
34.076	-0.0704228	0.276605
34.077	-0.199601	0.276605
34.078	0.00191014	0.276605
34.079	0.160035	0.276605
34.08	0.10615	0.276605
34.081	-0.120991	0.276605
34.082	-0.1984	0.276605
34.083	-0.0726301	0.276605
34.084	0.214373	0.276605
34.085	0.218897	0.276605
34.086	-0.109274	0.276605
34.087	-0.176833	0.276605
34.088	0.00329481	0.276605
34.089	0.0292499	0.276605
34.09	0.0707168	0.276605
34.091	0.104833	0.276605
34.092	-0.0446612	0.276605
34.093	-0.19924	0.276605
34.094	-0.0769971	0.276605
34.095	0.133354	0.276605
34.096	0.155184	0.276605
34.097	0.0194816	0.276605
34.098	-0.0630357	0.276605
34.099	-0.11242	0.276605
34.1	-0.0577676	0.276605
34.101	0.14028	0.276605
34.102	0.123692	0.276605
34.103	-0.147396	0.276605
34.104	-0.137794	0.276605
34.105	0.0302209	0.276605
34.106	0.12743	0.276605
34.107	0.101145	0.276605
34.108	-0.00987092	0.276605
34.109	-0.171784	0.276605
34.11	-0.133692	0.276605
34.111	0.161762	0.276605
34.112	0.144187	0.276605
34.113	0.0409422	0.276605
34.114	-0.0485442	0.276605
34.115	-0.164748	0.276605
34.116	-0.193018	0.276605
34.117	0.110715	0.276605
34.118	0.217005	0.276605
34.119	0.0432926	0.276605
34.12	-0.0989157	0.276605
34.121	-0.0572706	0.276605
34.122	0.0637771	0.276605
34.123	0.117854	0.276605
34.124	-0.0268163	0.276605
34.125	-0.0991773	0.276605
34.126	-0.176903	0.27623
34.127	-0.148539	0.276605
34.128	0.0452964	0.276605
34.129	0.297784	0.276605
34.13	0.296417	0.276605
34.131	-0.0563845	0.276605
34.132	-0.162541	0.276605
34.133	-0.0948263	0.276605
34.134	-0.100677	0.276605
34.135	-0.0718043	0.276605
34.136	-0.0946882	0.276605
34.137	-0.00852127	0.276605
34.138	0.245533	0.276605
34.139	0.307764	0.276605
34.14	0.0683312	0.276605
34.141	-0.197888	0.276605
34.142	-0.253661	0.276605
34.143	-0.0716321	0.276605
34.144	-0.0673921	0.276605
34.145	0.0277969	0.276605
34.146	0.199159	0.276605
34.147	0.155243	0.276605
34.148	0.0579875	0.276605
34.149	-0.149125	0.276605
34.15	-0.0959113	0.276605
34.151	0.067033	0.276605
34.152	-0.0342918	0.276605
34.153	-0.134701	0.276605
34.154	-0.0428703	0.276605
34.155	0.0890248	0.276605
34.156	0.123334	0.276605
34.157	0.177475	0.276605
34.158	0.00220224	0.276605
34.159	-0.163994	0.276605
34.16	-0.237563	0.276605
34.161	0.0507819	0.276605
34.162	0.0924132	0.276605
34.163	0.0258971	0.276605
34.164	0.0412656	0.276605
34.165	-0.0229612	0.276605
34.166	-0.00284488	0.276605
34.167	0.0443916	0.276605
34.168	0.105239	0.276605
34.169	-0.062692	0.276605
34.17	-0.186544	0.276605
34.171	-0.0796086	0.276605
34.172	0.0742054	0.276605
34.173	0.130386	0.276605
34.174	0.110243	0.276605
34.175	-0.0104664	0.276605
34.176	-0.155402	0.276605
34.177	-0.102025	0.276605
34.178	0.102059	0.276605
34.179	0.0963189	0.276605
34.18	0.0127137	0.276605
34.181	-0.0508152	0.276605
34.182	-0.0944898	0.276605
34.183	-0.0545588	0.276605
34.184	0.0992367	0.276605
34.185	0.177101	0.276605
34.186	-0.0922979	0.276605
34.187	-0.147217	0.276605
34.188	-0.0241094	0.276605
34.189	0.0928852	0.276605
34.19	0.126526	0.276605
34.191	0.0759693	0.276605
34.192	-0.143186	0.276605
34.193	-0.319312	0.276605
34.194	0.0114933	0.276605
34.195	0.305807	0.276605
34.196	0.223063	0.276605
34.197	-0.0350489	0.276605
34.198	-0.193239	0.276605
34.199	-0.263463	0.276605
34.2	-0.0467068	0.276605
34.201	0.235317	0.276605
34.202	0.231488	0.276605
34.203	-0.0551545	0.276605
34.204	-0.118128	0.276605
34.205	-0.0664738	0.276605
34.206	-0.00680109	0.276605
34.207	0.0828638	0.276605
34.208	0.0346045	0.276605
34.209	-0.136436	0.276605
34.21	-0.154893	0.276605
34.211	0.121174	0.276605
34.212	0.277709	0.276605
34.213	0.167527	0.276605
34.214	-0.166505	0.276605
34.215	-0.373026	0.276605
34.216	-0.148405	0.276605
34.217	0.192055	0.276605
34.218	0.338906	0.276605
34.219	0.022424	0.276605
34.22	-0.13204	0.276605
34.221	-0.0914124	0.276605
34.222	-0.0386302	0.276605
34.223	-0.0459329	0.276605
34.224	0.140953	0.276605
34.225	0.0589154	0.276605
34.226	-0.154573	0.276605
34.227	-0.0521627	0.276605
34.228	0.100903	0.276605
34.229	0.066624	0.276605
34.23	0.0380685	0.276605
34.231	0.0018688	0.276605
34.232	-0.129808	0.276605
34.233	-0.101694	0.276605
34.234	0.112119	0.276605
34.235	0.15116	0.276605
34.236	-0.124489	0.276605
34.237	-0.116245	0.276605
34.238	0.0330792	0.276605
34.239	0.0962218	0.276605
34.24	0.0938361	0.276605
34.241	0.0311258	0.276605
34.242	-0.12594	0.276605
34.243	-0.18065	0.276605
34.244	0.0541217	0.276605
34.245	0.159987	0.276605
34.246	0.0602558	0.276605
34.247	-0.0667803	0.276605
34.248	-0.106922	0.276605
34.249	-0.0543447	0.276605
34.25	0.0383957	0.276605
34.251	0.175285	0.276605
34.252	0.0910235	0.276605
34.253	-0.144442	0.276605
34.254	-0.160843	0.276605
34.255	-0.00405752	0.276605
34.256	0.103083	0.276605
34.257	0.117263	0.276605
34.258	0.0116992	0.276605
34.259	-0.127614	0.276605
34.26	-0.144824	0.276605
34.261	0.083674	0.276605
34.262	0.159418	0.276605
34.263	0.0286894	0.276605
34.264	-0.0533463	0.276605
34.265	-0.102229	0.276605
34.266	-0.0593873	0.276605
34.267	0.0731439	0.276605
34.268	0.181069	0.276605
34.269	-0.0278902	0.276605
34.27	-0.211426	0.276605
34.271	-0.133326	0.276605
34.272	0.130758	0.276605
34.273	0.218602	0.276605
34.274	0.091465	0.276605
34.275	-0.0618971	0.276605
34.276	-0.255295	0.276605
34.277	-0.123913	0.276605
34.278	0.132506	0.276605
34.279	0.132247	0.276605
34.28	0.0330738	0.276605
34.281	-0.0358695	0.276605
34.282	-0.0444317	0.276605
34.283	-0.0436351	0.276605
34.284	0.122089	0.276605
34.285	0.135437	0.276605
34.286	-0.202268	0.276605
34.287	-0.215179	0.276605
34.288	-0.00678928	0.276605
34.289	0.132687	0.276605
34.29	0.213324	0.276605
34.291	0.0925128	0.276605
34.292	-0.0835899	0.276605
34.293	-0.276201	0.276605
34.294	-0.060421	0.276605
34.295	0.241165	0.276605
34.296	0.129211	0.276605
34.297	-0.0739594	0.276605
34.298	-0.180814	0.276605
34.299	-0.171599	0.276605
34.3	0.121784	0.276605
34.301	0.285302	0.276605
34.302	0.0957968	0.276605
34.303	-0.128925	0.276605
34.304	-0.25677	0.276605
34.305	-0.0605038	0.276605
34.306	0.18852	0.276605
34.307	0.105801	0.276605
34.308	0.0113351	0.276605
34.309	-0.0589896	0.276605
34.31	-0.106355	0.276605
34.311	-0.062824	0.276605
34.312	0.0510737	0.276605
34.313	0.13446	0.276605
34.314	0.068044	0.276605
34.315	-0.184164	0.276605
34.316	-0.0708208	0.276605
34.317	0.130629	0.276605
34.318	0.181146	0.276605
34.319	-0.0714051	0.276605
34.32	-0.197633	0.276605
34.321	-0.0875661	0.276605
34.322	0.0691748	0.276605
34.323	0.10991	0.276605
34.324	0.087252	0.276605
34.325	-0.00603197	0.276605
34.326	-0.0986752	0.276605
34.327	-0.0558245	0.276605
34.328	0.0550016	0.276605
34.329	0.034712	0.276605
34.33	0.00204569	0.276605
34.331	-0.0201619	0.276605
34.332	-0.0887232	0.276605
34.333	-0.0178236	0.276605
34.334	0.134625	0.276605
34.335	0.134974	0.276605
34.336	-0.13031	0.276605
34.337	-0.181164	0.276605
34.338	0.00516349	0.276605
34.339	0.140078	0.276605
34.34	0.126179	0.276605
34.341	0.0273019	0.276605
34.342	-0.113341	0.276605
34.343	-0.220563	0.276605
34.344	-0.0213021	0.276605
34.345	0.203934	0.276605
34.346	0.0983641	0.276605
34.347	-0.0110823	0.276605
34.348	-0.0722089	0.276605
34.349	-0.125297	0.276605
34.35	0.0170673	0.276605
34.351	0.159383	0.276605
34.352	0.0453146	0.276605
34.353	-0.0857111	0.276605
34.354	-0.0851328	0.276605
34.355	-0.0363754	0.276605
34.356	-0.00101026	0.276605
34.357	0.12032	0.276605
34.358	0.0493777	0.276605
34.359	-0.112008	0.276605
34.36	-0.104732	0.276605
34.361	0.129133	0.276605
34.362	0.145492	0.276605
34.363	-0.00581719	0.276605
34.364	-0.0666896	0.276605
34.365	-0.0892431	0.276605
34.366	-0.168921	0.276605
34.367	0.00493342	0.276605
34.368	0.200706	0.276605
34.369	0.0793139	0.276605
34.37	-0.126961	0.276605
34.371	0.0467614	0.276605
34.372	0.113965	0.276605
34.373	0.0161118	0.276605
34.374	-0.106691	0.276605
34.375	-0.0913751	0.276605
34.376	-0.130199	0.276605
34.377	-0.00744178	0.276605
34.378	0.18939	0.276605
34.379	0.101436	0.276605
34.38	0.0266634	0.276605
34.381	-0.0446387	0.276605
34.382	-0.120371	0.276605
34.383	0.00528383	0.276605
34.384	0.0677383	0.276605
34.385	0.0610722	0.276605
34.386	-0.112635	0.276605
34.387	-0.122464	0.276605
34.388	-0.0189649	0.276605
34.389	0.113106	0.276605
34.39	0.193507	0.276605
34.391	0.0783821	0.276605
34.392	-0.13752	0.276605
34.393	-0.226159	0.276605
34.394	0.0341548	0.276605
34.395	0.11723	0.276605
34.396	0.00857589	0.276605
34.397	-0.0297507	0.276605
34.398	-0.0515919	0.276605
34.399	-0.022523	0.276605
34.4	0.0666326	0.276605
34.401	0.183756	0.276605
34.402	0.022204	0.276605
34.403	-0.183705	0.276605
34.404	-0.147671	0.276605
34.405	-0.00996627	0.276605
34.406	0.087474	0.276605
34.407	0.136494	0.276605
34.408	0.0405695	0.276978
34.409	-0.10961	0.276605
34.41	-0.101696	0.276978
34.411	0.112232	0.276978
34.412	0.0768172	0.276605
34.413	-0.0648693	0.276605
34.414	-0.0852808	0.276605
34.415	-0.043155	0.276978
34.416	0.0154685	0.276605
34.417	0.144731	0.276605
34.418	0.185695	0.276605
34.419	-0.108681	0.276605
34.42	-0.256734	0.276605
34.421	-0.148829	0.276605
34.422	0.083815	0.276605
34.423	0.254433	0.276605
34.424	0.161028	0.276605
34.425	-0.0413115	0.276605
34.426	-0.184014	0.276605
34.427	-0.109311	0.276605
34.428	-0.00525319	0.276605
34.429	0.0476832	0.276605
34.43	0.081497	0.276605
34.431	-0.00954035	0.276605
34.432	-0.0769879	0.276605
34.433	0.0791658	0.276605
34.434	0.160105	0.276605
34.435	-0.0214208	0.276605
34.436	-0.208885	0.276605
34.437	-0.130793	0.276605
34.438	0.00139217	0.276605
34.439	0.14613	0.276605
34.44	0.19476	0.276605
34.441	0.0694792	0.276605
34.442	-0.0562976	0.276605
34.443	-0.250788	0.276605
34.444	-0.101954	0.276605
34.445	0.0396431	0.276605
34.446	0.00516324	0.276605
34.447	0.102183	0.276605
34.448	0.227341	0.276605
34.449	0.0297423	0.276605
34.45	-0.0675245	0.276605
34.451	-0.118596	0.276605
34.452	-0.16566	0.276605
34.453	-0.051193	0.276605
34.454	0.017564	0.276605
34.455	0.106438	0.276605
34.456	0.178393	0.276605
34.457	0.0543483	0.276605
34.458	-0.027965	0.276605
34.459	-0.118691	0.276605
34.46	-0.156297	0.276605
34.461	0.0254631	0.276605
34.462	0.130857	0.276605
34.463	0.0423235	0.276605
34.464	-0.0414672	0.276605
34.465	-0.113249	0.276605
34.466	-0.0197517	0.276605
34.467	0.140978	0.276605
34.468	0.156534	0.276605
34.469	-0.0564097	0.276605
34.47	-0.202094	0.276605
34.471	-0.0959409	0.276605
34.472	0.0895719	0.276605
34.473	0.109279	0.276605
34.474	0.0500277	0.276605
34.475	-0.0350133	0.276605
34.476	-0.114521	0.276605
34.477	0.0158034	0.276605
34.478	0.111662	0.276605
34.479	0.0511871	0.276605
34.48	-0.100849	0.276605
34.481	-0.135397	0.276605
34.482	-0.0546128	0.276605
34.483	0.110614	0.276605
34.484	0.210796	0.276605
34.485	0.112517	0.276605
34.486	-0.164282	0.276605
34.487	-0.230087	0.276605
34.488	-0.0510658	0.276605
34.489	0.0554216	0.276605
34.49	0.211759	0.276605
34.491	0.101313	0.276605
34.492	-0.177764	0.276605
34.493	-0.140893	0.276605
34.494	0.124411	0.276605
34.495	0.10314	0.276605
34.496	0.0195468	0.276605
34.497	-0.0633174	0.276605
34.498	-0.154247	0.276605
34.499	-0.0869399	0.276605
34.5	0.0944083	0.276605
34.501	0.253494	0.276605
34.502	0.0767894	0.276605
34.503	-0.16941	0.276605
34.504	-0.181475	0.276605
34.505	-0.029695	0.276605
34.506	0.120764	0.276605
34.507	0.0971318	0.276605
34.508	0.027205	0.276605
34.509	-0.0671704	0.276605
34.51	-0.106465	0.276605
34.511	0.0542215	0.276605
34.512	0.0762665	0.276605
34.513	-0.0132185	0.276605
34.514	-0.0635	0.276605
34.515	-0.0686762	0.276605
34.516	0.0152765	0.276605
34.517	0.113453	0.276605
34.518	0.194416	0.276605
34.519	-0.0830169	0.276605
34.52	-0.245813	0.276605
34.521	-0.0596187	0.276605
34.522	0.0229906	0.276605
34.523	0.129549	0.276605
34.524	0.193856	0.276605
34.525	-0.0649117	0.276605
34.526	-0.242426	0.276605
34.527	-0.0223621	0.276605
34.528	0.191585	0.276605
34.529	0.0882382	0.276605
34.53	-0.0579366	0.276605
34.531	-0.0928419	0.276605
34.532	-0.0407098	0.276605
34.533	-0.0613716	0.276605
34.534	0.103065	0.276605
34.535	0.108673	0.276605
34.536	-0.0971347	0.276605
34.537	-0.0976678	0.276605
34.538	-0.00393552	0.276605
34.539	0.177266	0.276605
34.54	0.158699	0.276605
34.541	-0.0182719	0.276605
34.542	-0.231073	0.276605
34.543	-0.234623	0.276605
34.544	-0.0224353	0.276605
34.545	0.203934	0.276605
34.546	0.170593	0.276605
34.547	0.00548983	0.276605
34.548	-0.007511	0.276605
34.549	-0.033746	0.276605
34.55	-0.0229616	0.276605
34.551	0.0481837	0.276605
34.552	-0.108932	0.276605
34.553	-0.201443	0.276605
34.554	-0.00785863	0.276605
34.555	0.193841	0.276605
34.556	0.195862	0.276605
34.557	0.0855611	0.276605
34.558	-0.0909384	0.276605
34.559	-0.240006	0.276605
34.56	-0.171737	0.276605
34.561	0.17411	0.276605
34.562	0.167539	0.276605
34.563	0.00863364	0.276605
34.564	-0.0629793	0.276605
34.565	-0.0829751	0.276605
34.566	0.00450465	0.276605
34.567	0.0782505	0.276605
34.568	0.0911403	0.276605
34.569	-0.10638	0.276605
34.57	-0.135889	0.276605
34.571	-0.00332125	0.276605
34.572	0.117325	0.276605
34.573	0.14737	0.276605
34.574	0.0175816	0.276605
34.575	-0.143476	0.276605
34.576	-0.196034	0.276605
34.577	0.00832104	0.276605
34.578	0.213728	0.276605
34.579	0.147065	0.276605
34.58	-0.0780187	0.276605
34.581	-0.18537	0.276605
34.582	-0.0799867	0.276605
34.583	0.0719327	0.276605
34.584	0.163371	0.276605
34.585	0.109635	0.276605
34.586	-0.13966	0.276605
34.587	-0.191251	0.276605
34.588	-0.00310678	0.276605
34.589	0.117936	0.276605
34.59	0.16063	0.276605
34.591	0.0397972	0.276605
34.592	-0.15165	0.276605
34.593	-0.210696	0.276605
34.594	0.0496081	0.276605
34.595	0.186571	0.276605
34.596	0.077481	0.276605
34.597	-0.0894036	0.276605
34.598	-0.0633672	0.276605
34.599	-0.0510291	0.276605
34.6	0.0211894	0.276605
34.601	0.197858	0.276605
34.602	-0.00439121	0.276605
34.603	-0.197408	0.276605
34.604	-0.119455	0.276605
34.605	0.109152	0.276605
34.606	0.156648	0.276605
34.607	0.0170556	0.276605
34.608	-0.0750887	0.276605
34.609	-0.0566751	0.276605
34.61	-0.0954018	0.276605
34.611	0.0916375	0.276605
34.612	0.114479	0.276605
34.613	0.0266062	0.276605
34.614	-0.00176493	0.276605
34.615	-0.172861	0.276605
34.616	-0.158323	0.276605
34.617	0.0987832	0.276605
34.618	0.25753	0.276605
34.619	0.0375045	0.276605
34.62	-0.120475	0.276605
34.621	-0.120175	0.276605
34.622	-0.0216171	0.276605
34.623	0.138114	0.276605
34.624	0.0860752	0.276605
34.625	-0.112621	0.276605
34.626	-0.212885	0.276605
34.627	0.0177035	0.276605
34.628	0.216987	0.276605
34.629	0.128853	0.276605
34.63	0.0119818	0.276605
34.631	-0.104389	0.276605
34.632	-0.199417	0.276605
34.633	-0.0777235	0.276605
34.634	0.137344	0.276605
34.635	0.186013	0.276605
34.636	-0.0344834	0.276605
34.637	-0.126952	0.276605
34.638	-0.0152291	0.276605
34.639	0.0566391	0.276605
34.64	0.066302	0.276605
34.641	0.0424341	0.276605
34.642	-0.111151	0.276605
34.643	-0.169179	0.276605
34.644	0.0492304	0.276605
34.645	0.1335	0.276605
34.646	0.105974	0.276605
34.647	-0.00791194	0.276605
34.648	-0.0910165	0.276605
34.649	-0.0938919	0.276605
34.65	-0.00628955	0.276605
34.651	0.11278	0.276605
34.652	0.0455212	0.276605
34.653	-0.118833	0.276605
34.654	-0.0656835	0.276605
34.655	0.094586	0.276605
34.656	0.0433759	0.276605
34.657	0.0688472	0.276605
34.658	0.0195596	0.276605
34.659	-0.157174	0.276605
34.66	-0.112576	0.276605
34.661	0.108852	0.276605
34.662	0.0703429	0.276605
34.663	0.00978891	0.276605
34.664	-0.0322391	0.276605
34.665	-0.0854844	0.276605
34.666	0.00885977	0.276605
34.667	0.167623	0.276605
34.668	0.141192	0.276605
34.669	-0.182537	0.276605
34.67	-0.241469	0.276605
34.671	-0.0627396	0.276605
34.672	0.19398	0.276605
34.673	0.178311	0.276605
34.674	0.0498841	0.276605
34.675	-0.0936606	0.276605
34.676	-0.184035	0.276605
34.677	-0.0130787	0.276605
34.678	0.138109	0.276605
34.679	0.0340499	0.276605
34.68	-0.0897082	0.276605
34.681	-0.0124757	0.276605
34.682	0.0122649	0.276605
34.683	0.0483284	0.276605
34.684	0.115046	0.276605
34.685	0.0409129	0.276605
34.686	-0.206159	0.276605
34.687	-0.217133	0.276605
34.688	0.052752	0.276605
34.689	0.250615	0.276605
34.69	0.162855	0.276605
34.691	-0.046028	0.276605
34.692	-0.187831	0.276605
34.693	-0.0956129	0.276605
34.694	0.0578351	0.276605
34.695	0.0728473	0.276605
34.696	0.016338	0.276605
34.697	-0.0482426	0.276605
34.698	-0.0310919	0.276605
34.699	0.0258673	0.276605
34.7	0.0589629	0.276605
34.701	0.106694	0.276605
34.702	-0.0704087	0.276605
34.703	-0.171512	0.276605
34.704	-0.0589084	0.276605
34.705	0.114647	0.276605
34.706	0.141553	0.276605
34.707	0.0616682	0.276605
34.708	-0.0705522	0.276605
34.709	-0.221255	0.276605
34.71	-0.116852	0.276605
34.711	0.201288	0.276605
34.712	0.211416	0.276605
34.713	0.0322254	0.276605
34.714	-0.120561	0.276605
34.715	-0.202466	0.276605
34.716	-0.055979	0.276605
34.717	0.179391	0.276605
34.718	0.148773	0.276605
34.719	-0.12593	0.276605
34.72	-0.133473	0.276605
34.721	0.0229338	0.276605
34.722	0.137596	0.276605
34.723	0.146465	0.276605
34.724	-0.0161757	0.276605
34.725	-0.224605	0.276605
34.726	-0.224799	0.276605
34.727	0.0692269	0.276605
34.728	0.22023	0.276605
34.729	0.152267	0.276605
34.73	-0.0144214	0.276605
34.731	-0.131187	0.276605
34.732	-0.127406	0.276605
34.733	-0.000689935	0.276605
34.734	0.170913	0.276605
34.735	0.0819803	0.276605
34.736	-0.171353	0.276605
34.737	-0.158751	0.276605
34.738	0.0622183	0.276605
34.739	0.149016	0.276605
34.74	0.134198	0.276605
34.741	-0.00104155	0.276605
34.742	-0.17787	0.276605
34.743	-0.194263	0.276605
34.744	0.0694696	0.276605
34.745	0.171298	0.276605
34.746	0.11622	0.276605
34.747	-0.0176186	0.276605
34.748	-0.142605	0.276605
34.749	-0.10611	0.276605
34.75	-0.00981234	0.276605
34.751	0.179451	0.276605
34.752	0.0667343	0.276605
34.753	-0.100773	0.276605
34.754	-0.111435	0.276605
34.755	-0.011491	0.276605
34.756	0.12212	0.276605
34.757	0.119853	0.276605
34.758	-0.00365565	0.276605
34.759	-0.163762	0.276605
34.76	-0.110911	0.276605
34.761	0.0820369	0.276605
34.762	0.0867248	0.276605
34.763	0.0459999	0.276605
34.764	-0.0603822	0.276605
34.765	-0.120451	0.276605
34.766	0.000143694	0.276605
34.767	0.144844	0.276605
34.768	0.206669	0.276605
34.769	-0.0922525	0.276605
34.77	-0.217682	0.276605
34.771	-0.118697	0.276605
34.772	0.0227015	0.276605
34.773	0.168386	0.276605
34.774	0.127072	0.276605
34.775	-0.0394191	0.276605
34.776	-0.145576	0.276605
34.777	-0.0096599	0.276605
34.778	0.0978327	0.276605
34.779	0.0322765	0.276605
34.78	-0.0192957	0.276605
34.781	-0.0695231	0.276605
34.782	-0.101592	0.276605
34.783	-0.0196945	0.276605
34.784	0.179155	0.276605
34.785	0.163948	0.276605
34.786	-0.0871433	0.276605
34.787	-0.146411	0.276605
34.788	-0.0332667	0.276605
34.789	-0.024428	0.276605
34.79	0.0735616	0.276605
34.791	0.0578104	0.276605
34.792	-0.0747978	0.276605
34.793	-0.0707825	0.276605
34.794	0.132616	0.276605
34.795	0.133293	0.276605
34.796	0.00390247	0.276605
34.797	-0.121655	0.276605
34.798	-0.183314	0.276605
34.799	-0.100753	0.276605
34.8	0.11415	0.276605
34.801	0.240611	0.276605
34.802	0.0953319	0.276605
34.803	-0.134329	0.276605
34.804	-0.138168	0.276605
34.805	-0.0315352	0.276605
34.806	0.0533598	0.276605
34.807	0.100873	0.276605
34.808	0.00869747	0.276605
34.809	-0.0927826	0.276605
34.81	-0.0698439	0.276605
34.811	0.0990526	0.276605
34.812	0.0516151	0.276605
34.813	-0.0756132	0.276605
34.814	-0.0141319	0.276605
34.815	0.015251	0.276605
34.816	0.00133066	0.276605
34.817	0.0615544	0.276605
34.818	0.114987	0.276605
34.819	-0.138724	0.276605
34.82	-0.181653	0.276605
34.821	0.0310757	0.276605
34.822	0.087804	0.276605
34.823	0.125398	0.276605
34.824	0.0708521	0.276605
34.825	-0.0766044	0.276605
34.826	-0.198834	0.276605
34.827	-0.0409801	0.276605
34.828	0.150085	0.276605
34.829	0.143071	0.276605
34.83	0.00578775	0.276605
34.831	-0.170835	0.276605
34.832	-0.152341	0.276605
34.833	0.0644205	0.276605
34.834	0.222558	0.276605
34.835	0.0837766	0.276605
34.836	-0.126162	0.276605
34.837	-0.139808	0.276605
34.838	-0.058103	0.276605
34.839	0.06819	0.276605
34.84	0.143593	0.276605
34.841	0.0829966	0.276605
34.842	-0.123398	0.276605
34.843	-0.174002	0.276605
34.844	0.0612795	0.276605
34.845	0.114164	0.276605
34.846	0.00246158	0.276605
34.847	-0.00890016	0.276605
34.848	0.00633985	0.276605
34.849	-0.0287653	0.276605
34.85	-0.0409471	0.276605
34.851	0.0713831	0.276605
34.852	-0.0241907	0.276605
34.853	-0.12439	0.276605
34.854	0.0634166	0.276605
34.855	0.0976364	0.276605
34.856	0.0241226	0.276605
34.857	0.0147865	0.276605
34.858	-0.0454904	0.276605
34.859	-0.142057	0.276605
34.86	-0.0571366	0.276605
34.861	0.162326	0.276605
34.862	0.148666	0.276605
34.863	-0.046374	0.276605
34.864	-0.144205	0.276605
34.865	-0.104451	0.276605
34.866	-0.0113015	0.276605
34.867	0.163357	0.276605
34.868	0.202119	0.276605
34.869	-0.0452542	0.276605
34.87	-0.17195	0.276605
34.871	-0.116491	0.276605
34.872	0.0121793	0.276605
34.873	0.0328825	0.276605
34.874	0.121244	0.276605
34.875	0.0447514	0.276605
34.876	-0.138591	0.276605
34.877	-0.00786475	0.276605
34.878	0.0872898	0.276605
34.879	0.0895552	0.276605
34.88	-0.0117526	0.276605
34.881	-0.132786	0.276605
34.882	-0.131172	0.276605
34.883	0.00808263	0.276605
34.884	0.187299	0.276605
34.885	0.108282	0.276605
34.886	-0.0931301	0.276605
34.887	-0.1288	0.276605
34.888	-0.00692583	0.276605
34.889	0.0762411	0.276605
34.89	0.112708	0.276605
34.891	0.00924814	0.276605
34.892	-0.129117	0.276605
34.893	-0.130675	0.276605
